name,ID,ALIGN,EYE,HAIR,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR,Brand
Spider-Man (Peter Parker),Secret Identity,Good Characters,Hazel Eyes,Brown Hair,Living Characters,4043,Aug-62,1962,Marvel
Captain America (Steven Rogers),Public Identity,Good Characters,Blue Eyes,White Hair,Living Characters,3360,Mar-41,1941,Marvel
Batman (Bruce Wayne),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,3093,"1939, May",1939,DC
"Wolverine (James \""Logan\"" Howlett)",Public Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,3061,Oct-74,1974,Marvel
"Iron Man (Anthony \""Tony\"" Stark)",Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,2961,Mar-63,1963,Marvel
Superman (Clark Kent),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,2496,"1986, October",1986,DC
Thor (Thor Odinson),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,2258,Nov-50,1950,Marvel
Benjamin Grimm (Earth-616),Public Identity,Good Characters,Blue Eyes,No Hair,Living Characters,2255,Nov-61,1961,Marvel
Reed Richards (Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,2072,Nov-61,1961,Marvel
Hulk (Robert Bruce Banner),Public Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,2017,May-62,1962,Marvel
Scott Summers (Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Living Characters,1955,Sep-63,1963,Marvel
Jonathan Storm (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1934,Nov-61,1961,Marvel
Henry McCoy (Earth-616),Public Identity,Good Characters,Blue Eyes,Blue Hair,Living Characters,1825,Sep-63,1963,Marvel
Susan Storm (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1713,Nov-61,1961,Marvel
Green Lantern (Hal Jordan),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,1565,"1959, October",1959,DC
Namor McKenzie (Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Black Hair,Living Characters,1528,,,Marvel
Ororo Munroe (Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Living Characters,1512,May-75,1975,Marvel
Clinton Barton (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1394,Sep-64,1964,Marvel
Matthew Murdock (Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,1338,Apr-64,1964,Marvel
James Gordon (New Earth),Public Identity,Good Characters,Brown Eyes,White Hair,Living Characters,1316,"1987, February",1987,DC
Stephen Strange (Earth-616),Public Identity,Good Characters,Grey Eyes,Black Hair,Living Characters,1307,Jul-63,1963,Marvel
Mary Jane Watson (Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Living Characters,1304,Jun-65,1965,Marvel
John Jonah Jameson (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,1266,Mar-63,1963,Marvel
Robert Drake (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,1265,Sep-63,1963,Marvel
Richard Grayson (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,1237,"1940, April",1940,DC
Henry Pym (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1237,Jan-62,1962,Marvel
Charles Xavier (Earth-616),Public Identity,Good Characters,Blue Eyes,Bald,Deceased Characters,1233,Sep-63,1963,Marvel
Wonder Woman (Diana Prince),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,1231,"1941, December",1941,DC
Warren Worthington III (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1230,Sep-63,1963,Marvel
Piotr Rasputin (Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,1162,May-75,1975,Marvel
Wanda Maximoff (Earth-616),Public Identity,Good Characters,Green Eyes,Brown Hair,Living Characters,1161,Mar-64,1964,Marvel
Nicholas Fury (Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Living Characters,1137,May-63,1963,Marvel
Aquaman (Arthur Curry),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1121,"1941, November",1941,DC
Janet van Dyne (Earth-616),Public Identity,Good Characters,Blue Eyes,Auburn Hair,Living Characters,1120,Jun-63,1963,Marvel
Jean Grey (Earth-616),Public Identity,Good Characters,Green Eyes,Red Hair,Deceased Characters,1107,Sep-63,1963,Marvel
Timothy Drake (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,1095,"1989, August",1989,DC
Dinah Laurel Lance (New Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1075,"1969, November",1969,DC
Natalia Romanova (Earth-616),Public Identity,Good Characters,Green Eyes,Red Hair,Living Characters,1050,Apr-64,1964,Marvel
Kurt Wagner (Earth-616),Secret Identity,Good Characters,Yellow Eyes,Blue Hair,Living Characters,1047,May-75,1975,Marvel
Flash (Barry Allen),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1028,"1956, October",1956,DC
GenderTest,Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,1028,"1956, October",1956,DC
Vision (Earth-616),Secret Identity,Good Characters,Gold Eyes,No Hair,Living Characters,1007,Oct-68,1968,Marvel
May Reilly (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Grey Hair,Living Characters,1000,Aug-62,1962,Marvel
Alan Scott (New Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Deceased Characters,969,"1940, July",1940,DC
Barbara Gordon (New Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,951,"1967, January",1967,DC
Jason Garrick (New Earth),Public Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,951,"1940, January",1940,DC
Lois Lane (New Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,934,"1938, June",1938,DC
Alfred Pennyworth (New Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,930,"1943, April",1943,DC
Katherine Pryde (Earth-616),Secret Identity,Good Characters,Hazel Eyes,Brown Hair,Living Characters,886,Jan-80,1980,Marvel
Carol Danvers (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,881,Mar-68,1968,Marvel
Jennifer Walters (Earth-616),Public Identity,Good Characters,Green Eyes,Brown Hair,Living Characters,881,Feb-80,1980,Marvel
Emma Frost (Earth-616),Public Identity,Neutral Characters,Blue Eyes,Brown Hair,Living Characters,880,Jan-80,1980,Marvel
Frank Castle (Earth-616),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,878,Feb-74,1974,Marvel
Luke Cage (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,856,Jun-72,1972,Marvel
Rogue (Anna Marie) (Earth-616),Secret Identity,Good Characters,Green Eyes,Auburn Hair,Living Characters,850,,,Marvel
Carter Hall (New Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,803,"1940, January",1940,DC
Conan (Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Black Hair,Living Characters,787,Oct-70,1970,Marvel
Joseph Robertson (Earth-616),No Dual Identity,Good Characters,Brown Eyes,White Hair,Living Characters,752,Aug-67,1967,Marvel
Pietro Maximoff (Earth-616),Public Identity,Good Characters,Blue Eyes,Silver Hair,Living Characters,740,Mar-64,1964,Marvel
Hercules (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Living Characters,725,Oct-65,1965,Marvel
Victor von Doom (Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Living Characters,721,Jul-62,1962,Marvel
Kyle Rayner (New Earth),Secret Identity,Good Characters,Green Eyes,Black Hair,Living Characters,716,"1994, January",1994,DC
Max Eisenhardt (Earth-616),Public Identity,Neutral Characters,Grey Eyes,Bald,Living Characters,709,Sep-63,1963,Marvel
Elizabeth Braddock (Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Purple Hair,Living Characters,708,Dec-76,1976,Marvel
Raymond Palmer (New Earth),Public Identity,Good Characters,Brown Eyes,,Living Characters,706,"1961, October",1961,DC
Norrin Radd (Earth-616),Public Identity,Good Characters,Blue Eyes,Bald,Living Characters,696,Mar-66,1966,Marvel
Norman Osborn (Earth-616),Public Identity,Bad Characters,Blue Eyes,Auburn Hair,Living Characters,692,Jul-64,1964,Marvel
Eugene Thompson (Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Living Characters,689,Aug-62,1962,Marvel
Simon Williams (Earth-616),Public Identity,Good Characters,Red Eyes,Grey Hair,Living Characters,686,Oct-64,1964,Marvel
Alexander Luthor (New Earth),Public Identity,Bad Characters,Green Eyes,,Living Characters,677,"1986, October",1986,DC
Samuel Guthrie (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,657,Nov-82,1982,Marvel
Roy Harper (New Earth),Secret Identity,Neutral Characters,Green Eyes,Red Hair,Living Characters,654,"1941, November",1941,DC
James Buchanan Barnes (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,641,Mar-41,1941,Marvel
Remy LeBeau (Earth-616),Secret Identity,Good Characters,Black Eyeballs,Brown Hair,Living Characters,636,Jul-90,1990,Marvel
Kara Zor-L (Earth-Two),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,635,"1976, February",1976,DC
Daniel Rand (Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,618,May-74,1974,Marvel
Nathan Summers (Earth-616),Public Identity,Neutral Characters,Blue Eyes,White Hair,Living Characters,612,Jan-86,1986,Marvel
Ted Grant (New Earth),Secret Identity,,Blue Eyes,Black Hair,Living Characters,605,"1942, January",1942,DC
Elizabeth Brant (Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,599,Sep-63,1963,Marvel
Garfield Logan (New Earth),Public Identity,Good Characters,Green Eyes,Green Hair,Living Characters,595,"1965, November",1965,DC
Guy Gardner (New Earth),Public Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,593,"1968, March",1968,DC
Richard Jones (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,590,May-62,1962,Marvel
Victor Stone (New Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,584,"1980, October",1980,DC
Edwin Jarvis (Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Living Characters,567,Nov-64,1964,Marvel
Kon-El (New Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Living Characters,560,"1993, June",1993,DC
Ralph Dibny (New Earth),Public Identity,,Blue Eyes,Red Hair,Deceased Characters,558,"1960, May",1960,DC
Alexander Summers (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,558,Mar-69,1969,Marvel
James Olsen (New Earth),Public Identity,Good Characters,Green Eyes,Red Hair,Living Characters,557,"1986, October",1986,DC
Patricia Walker (Earth-616),Secret Identity,Good Characters,Blue Eyes,Red Hair,Living Characters,550,Nov-44,1944,Marvel
John Stewart (New Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,549,"1971, December",1971,DC
Human Torch (Android) (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,548,Oct-39,1939,Marvel
Loki Laufeyson (Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Black Hair,Living Characters,532,Aug-49,1949,Marvel
Franklin Nelson (Earth-616),No Dual Identity,Good Characters,Blue Eyes,Bald,Living Characters,528,Apr-64,1964,Marvel
Brian Braddock (Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Living Characters,528,Oct-76,1976,Marvel
Otto Octavius (Earth-616),Secret Identity,Neutral Characters,Hazel Eyes,Brown Hair,Deceased Characters,526,Jul-63,1963,Marvel
James Rhodes (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,525,Jan-79,1979,Marvel
Joker (New Earth),Secret Identity,Bad Characters,Green Eyes,Green Hair,Living Characters,517,"1940, June",1940,DC
Timothy Dugan (Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Deceased Characters,517,May-63,1963,Marvel
Crystalia Amaquelin (Earth-616),Public Identity,Good Characters,Green Eyes,Strawberry Blond Hair,Living Characters,512,Dec-65,1965,Marvel
Samuel Wilson (Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Living Characters,512,Sep-69,1969,Marvel
Wilson Fisk (Earth-616),Public Identity,Bad Characters,Blue Eyes,Bald,Living Characters,503,Jul-67,1967,Marvel
Odin Borson (Earth-616),Public Identity,Neutral Characters,Blue Eyes,White Hair,Living Characters,502,Oct-62,1962,Marvel
Deadpool (Wade Wilson),Secret Identity,Neutral Characters,Brown Eyes,Bald,Living Characters,500,Feb-91,1991,Marvel
Franklin Rock (New Earth),Public Identity,Good Characters,Blue Eyes,,Living Characters,492,"1959, April",1959,DC
Garth (New Earth),Public Identity,Good Characters,Purple Eyes,Black Hair,Deceased Characters,487,"1960, February",1960,DC
Dane Whitman (Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Living Characters,478,Dec-67,1967,Marvel
